"","Year","Country","Month","ISO3","Temperature","Rain"
"43","1904","Laos","Jul","LAO","25.6318","355.171"
"44","1904","Laos","Aug","LAO","25.6637","348.845"
"45","1904","Laos","Sep","LAO","25.3375","249.619"
"46","1904","Laos","Oct","LAO","24.2073","147.934"
"47","1904","Laos","Nov","LAO","20.6879","87.0852"
"48","1904","Laos","Dec","LAO","17.8802","37.2783"
"49","1905","Laos","Jan","LAO","19.4511","11.8185"
"50","1905","Laos","Feb","LAO","21.2901","14.5042"
"51","1905","Laos","Mar","LAO","22.7493","59.8154"
"52","1905","Laos","Apr","LAO","25.4344","56.9518"
"53","1905","Laos","May","LAO","26.2159","149.385"
"54","1905","Laos","Jun","LAO","26.0058","292.551"
"55","1905","Laos","Jul","LAO","25.9713","197.486"
"56","1905","Laos","Aug","LAO","25.935","220.828"
"57","1905","Laos","Sep","LAO","25.4593","280.519"
"58","1905","Laos","Oct","LAO","24.3113","122.801"
"59","1905","Laos","Nov","LAO","21.9339","73.8092"
"60","1905","Laos","Dec","LAO","21.8859","37.7994"
"61","1906","Laos","Jan","LAO","20.3976","18.5999"
"62","1906","Laos","Feb","LAO","21.9146","7.18147"
"63","1906","Laos","Mar","LAO","23.0666","30.9489"
"64","1906","Laos","Apr","LAO","26.3723","56.8871"
"65","1906","Laos","May","LAO","27.2071","278.604"
"66","1906","Laos","Jun","LAO","26.5503","232.844"
"67","1906","Laos","Jul","LAO","26.3016","209.255"
"68","1906","Laos","Aug","LAO","25.9857","224.723"
"69","1906","Laos","Sep","LAO","25.8716","337.097"
"70","1906","Laos","Oct","LAO","23.7702","82.672"
"71","1906","Laos","Nov","LAO","20.7423","54.7927"
"72","1906","Laos","Dec","LAO","19.3733","32.9189"
"73","1907","Laos","Jan","LAO","18.9232","33.3954"
"74","1907","Laos","Feb","LAO","20.5896","17.926"
"75","1907","Laos","Mar","LAO","22.2655","45.9593"
"76","1907","Laos","Apr","LAO","25.0106","89.6879"
"77","1907","Laos","May","LAO","25.4498","183.566"
"78","1907","Laos","Jun","LAO","25.8245","170.37"
"79","1907","Laos","Jul","LAO","25.6545","205.611"
"80","1907","Laos","Aug","LAO","25.2956","333.988"
"81","1907","Laos","Sep","LAO","25.1178","218.227"
"82","1907","Laos","Oct","LAO","24.0206","215.978"
"83","1907","Laos","Nov","LAO","21.7514","90.6834"
"84","1907","Laos","Dec","LAO","17.4261","41.2517"
"85","1908","Laos","Jan","LAO","18.8667","49.3226"
"86","1908","Laos","Feb","LAO","20.219","25.685"
"87","1908","Laos","Mar","LAO","22.7236","28.0196"
"88","1908","Laos","Apr","LAO","25.5207","54.5417"
"89","1908","Laos","May","LAO","25.7333","224.748"
"90","1908","Laos","Jun","LAO","25.9154","285.886"
"91","1908","Laos","Jul","LAO","25.6931","196.436"
"92","1908","Laos","Aug","LAO","25.3435","359.204"
"93","1908","Laos","Sep","LAO","25.115","387.883"
"94","1908","Laos","Oct","LAO","23.9482","132.289"
"95","1908","Laos","Nov","LAO","20.3122","82.5073"
"96","1908","Laos","Dec","LAO","18.8573","46.3692"
"97","1909","Laos","Jan","LAO","18.9056","19.4469"
"98","1909","Laos","Feb","LAO","20.7036","18.5006"
"99","1909","Laos","Mar","LAO","23.0978","32.2412"
"100","1909","Laos","Apr","LAO","25.3207","59.0676"
"101","1909","Laos","May","LAO","25.5206","288.43"
"102","1909","Laos","Jun","LAO","26.0317","264.94"
"103","1909","Laos","Jul","LAO","25.5599","325.197"
"104","1909","Laos","Aug","LAO","25.6051","463.752"
"105","1909","Laos","Sep","LAO","25.4446","267.457"
"106","1909","Laos","Oct","LAO","24.4291","172.3"
"107","1909","Laos","Nov","LAO","20.8622","107.442"
"108","1909","Laos","Dec","LAO","18.1919","22.0235"
"109","1910","Laos","Jan","LAO","19.3686","16.2326"
"110","1910","Laos","Feb","LAO","19.7141","35.2212"
"111","1910","Laos","Mar","LAO","22.0528","52.5293"
"112","1910","Laos","Apr","LAO","24.9021","59.2138"
"113","1910","Laos","May","LAO","26.0211","208.161"
"114","1910","Laos","Jun","LAO","25.9321","273.205"
"115","1910","Laos","Jul","LAO","25.7371","213.031"
"116","1910","Laos","Aug","LAO","25.6006","384.176"
"117","1910","Laos","Sep","LAO","24.6007","326.651"
"118","1910","Laos","Oct","LAO","23.6365","154.313"
"119","1910","Laos","Nov","LAO","21.2524","111.661"
"120","1910","Laos","Dec","LAO","17.5438","27.1771"
"121","1911","Laos","Jan","LAO","18.2864","100.43"
"122","1911","Laos","Feb","LAO","19.8715","34.6865"
"123","1911","Laos","Mar","LAO","22.7032","30.2821"
"124","1911","Laos","Apr","LAO","25.215","120.333"
"125","1911","Laos","May","LAO","25.868","137.587"
"126","1911","Laos","Jun","LAO","26.1602","231.866"
"127","1911","Laos","Jul","LAO","25.7143","201.919"
"128","1911","Laos","Aug","LAO","25.9273","193.784"
"129","1911","Laos","Sep","LAO","25.4558","285.529"
"130","1911","Laos","Oct","LAO","23.9723","114.963"
"131","1911","Laos","Nov","LAO","22.6431","21.4234"
"132","1911","Laos","Dec","LAO","20.1968","2.58331"
"133","1912","Laos","Jan","LAO","18.7667","14.6845"
"134","1912","Laos","Feb","LAO","20.6762","7.36706"
"135","1912","Laos","Mar","LAO","23.5984","44.809"
"136","1912","Laos","Apr","LAO","25.3778","93.6113"
"137","1912","Laos","May","LAO","27.0147","139.117"
"138","1912","Laos","Jun","LAO","26.4842","162.702"
"139","1912","Laos","Jul","LAO","25.4021","358.425"
"140","1912","Laos","Aug","LAO","24.9565","345.802"
"141","1912","Laos","Sep","LAO","24.6919","128.967"
"142","1912","Laos","Oct","LAO","23.4645","94.0382"
"143","1912","Laos","Nov","LAO","20.2419","185.049"
"144","1912","Laos","Dec","LAO","18.5861","2.31336"
"145","1913","Laos","Jan","LAO","18.297","3.07461"
"146","1913","Laos","Feb","LAO","20.8647","17.6055"
"147","1913","Laos","Mar","LAO","22.502","13.9242"
"148","1913","Laos","Apr","LAO","25.6698","54.61"
"149","1913","Laos","May","LAO","25.2139","243.231"
"150","1913","Laos","Jun","LAO","25.7499","166.655"
"151","1913","Laos","Jul","LAO","25.0536","275.424"
"152","1913","Laos","Aug","LAO","25.0007","319.764"
"153","1913","Laos","Sep","LAO","24.8778","260.572"
"154","1913","Laos","Oct","LAO","23.5823","94.9499"
"155","1913","Laos","Nov","LAO","20.6205","113.785"
"156","1913","Laos","Dec","LAO","18.3607","89.9443"
"157","1914","Laos","Jan","LAO","18.1326","5.58823"
"158","1914","Laos","Feb","LAO","21.0752","15.7232"
"159","1914","Laos","Mar","LAO","23.1892","56.9716"
"160","1914","Laos","Apr","LAO","25.4208","65.0702"
"161","1914","Laos","May","LAO","26.6576","167.633"
"162","1914","Laos","Jun","LAO","25.8678","208.935"
"163","1914","Laos","Jul","LAO","25.4306","317.727"
"164","1914","Laos","Aug","LAO","24.9129","286.506"
"165","1914","Laos","Sep","LAO","24.7938","137.838"
"166","1914","Laos","Oct","LAO","23.3829","176.388"
"167","1914","Laos","Nov","LAO","21.3876","136.005"
"168","1914","Laos","Dec","LAO","19.611","60.6955"
"169","1915","Laos","Jan","LAO","18.8335","0.53773"
"170","1915","Laos","Feb","LAO","21.6341","4.46038"
"171","1915","Laos","Mar","LAO","23.1485","38.4499"
"172","1915","Laos","Apr","LAO","25.6392","82.1107"
"173","1915","Laos","May","LAO","25.4682","181.819"
"174","1915","Laos","Jun","LAO","26.0375","279.742"
"175","1915","Laos","Jul","LAO","25.435","229.49"
"176","1915","Laos","Aug","LAO","25.6314","275.673"
"177","1915","Laos","Sep","LAO","24.7014","239.06"
"178","1915","Laos","Oct","LAO","24.0646","315.091"
"179","1915","Laos","Nov","LAO","20.7912","112.808"
"180","1915","Laos","Dec","LAO","17.2393","57.2149"
"181","1916","Laos","Jan","LAO","17.7871","10.0707"
"182","1916","Laos","Feb","LAO","20.3431","14.8249"
"183","1916","Laos","Mar","LAO","22.8914","68.3388"
"184","1916","Laos","Apr","LAO","25.2898","51.7245"
"185","1916","Laos","May","LAO","26.1317","146.58"
"186","1916","Laos","Jun","LAO","25.7018","301.579"
"187","1916","Laos","Jul","LAO","25.7367","226.985"
"188","1916","Laos","Aug","LAO","25.457","353.178"
"189","1916","Laos","Sep","LAO","25.0518","280.143"
"190","1916","Laos","Oct","LAO","23.3757","125.401"
"191","1916","Laos","Nov","LAO","20.6214","31.8313"
"192","1916","Laos","Dec","LAO","18.1878","12.124"
"193","1917","Laos","Jan","LAO","17.9898","1.29054"
"194","1917","Laos","Feb","LAO","20.0379","0.74903"
"195","1917","Laos","Mar","LAO","21.9804","34.2949"
"196","1917","Laos","Apr","LAO","25.0765","31.549"
"197","1917","Laos","May","LAO","25.8937","117.362"
"198","1917","Laos","Jun","LAO","25.5655","285.899"
"199","1917","Laos","Jul","LAO","25.4271","248.072"
"200","1917","Laos","Aug","LAO","25.0915","309.008"
"201","1917","Laos","Sep","LAO","24.8593","279.053"
"202","1917","Laos","Oct","LAO","23.4204","225.563"
"203","1917","Laos","Nov","LAO","21.2174","62.3143"
"204","1917","Laos","Dec","LAO","17.8377","6.13473"
"205","1918","Laos","Jan","LAO","17.8806","0.65866"
"206","1918","Laos","Feb","LAO","19.4534","44.6869"
"207","1918","Laos","Mar","LAO","22.498","43.1626"
"208","1918","Laos","Apr","LAO","24.4642","78.2034"
"209","1918","Laos","May","LAO","25.2472","222.918"
"210","1918","Laos","Jun","LAO","25.613","231.068"
"211","1918","Laos","Jul","LAO","26.0215","184.121"
"212","1918","Laos","Aug","LAO","25.1204","302.364"
"213","1918","Laos","Sep","LAO","25.4483","362.352"
"214","1918","Laos","Oct","LAO","24.1741","127.291"
"215","1918","Laos","Nov","LAO","21.8496","81.0765"
"216","1918","Laos","Dec","LAO","20.3169","4.39004"
"217","1919","Laos","Jan","LAO","19.6256","0.24908"
"218","1919","Laos","Feb","LAO","20.644","31.5123"
"219","1919","Laos","Mar","LAO","24.0988","24.0609"
"220","1919","Laos","Apr","LAO","25.6564","71.3229"
"221","1919","Laos","May","LAO","26.2796","171.758"
"222","1919","Laos","Jun","LAO","26.0362","241.07"
"223","1919","Laos","Jul","LAO","25.5431","282.027"
"224","1919","Laos","Aug","LAO","25.7658","367.461"
"225","1919","Laos","Sep","LAO","24.6421","131.178"
"226","1919","Laos","Oct","LAO","23.5359","74.5975"
"227","1919","Laos","Nov","LAO","21.3679","50.6705"
"228","1919","Laos","Dec","LAO","19.2359","1.28034"
"229","1920","Laos","Jan","LAO","18.1862","14.4839"
"230","1920","Laos","Feb","LAO","20.2231","12.3013"
"231","1920","Laos","Mar","LAO","23.0606","49.8774"
"232","1920","Laos","Apr","LAO","24.9406","90.4494"
"233","1920","Laos","May","LAO","25.9874","145.847"
"234","1920","Laos","Jun","LAO","25.9943","193.687"
"235","1920","Laos","Jul","LAO","25.861","310.93"
"236","1920","Laos","Aug","LAO","25.4282","273.275"
"237","1920","Laos","Sep","LAO","25.2764","313.796"
"238","1920","Laos","Oct","LAO","23.486","177.419"
"239","1920","Laos","Nov","LAO","21.9069","122.521"
"240","1920","Laos","Dec","LAO","19.532","50.9211"
"241","1921","Laos","Jan","LAO","19.0407","45.8483"
"242","1921","Laos","Feb","LAO","20.1321","14.7828"
"243","1921","Laos","Mar","LAO","23.0952","59.4657"
"244","1921","Laos","Apr","LAO","25.9831","80.6874"
"245","1921","Laos","May","LAO","25.8915","176.234"
"246","1921","Laos","Jun","LAO","26.2883","176.51"
"247","1921","Laos","Jul","LAO","25.362","268.891"
"248","1921","Laos","Aug","LAO","25.7607","283.698"
"249","1921","Laos","Sep","LAO","24.6387","292.931"
"250","1921","Laos","Oct","LAO","23.2834","92.3561"
"251","1921","Laos","Nov","LAO","20.9869","25.1819"
"252","1921","Laos","Dec","LAO","19.5593","27.4121"
"253","1922","Laos","Jan","LAO","19.6832","1.84351"
"254","1922","Laos","Feb","LAO","22.1618","6.78176"
"255","1922","Laos","Mar","LAO","22.9636","57.4156"
"256","1922","Laos","Apr","LAO","25.559","63.1368"
"257","1922","Laos","May","LAO","27.0502","115.632"
"258","1922","Laos","Jun","LAO","26.255","170.211"
"259","1922","Laos","Jul","LAO","25.7307","277.28"
"260","1922","Laos","Aug","LAO","25.6453","294.229"
"261","1922","Laos","Sep","LAO","25.339","251.546"
"262","1922","Laos","Oct","LAO","23.8582","65.8865"
"263","1922","Laos","Nov","LAO","20.9387","61.6433"
"264","1922","Laos","Dec","LAO","18.7513","9.83847"
"265","1923","Laos","Jan","LAO","19.7532","22.106"
"266","1923","Laos","Feb","LAO","20.1601","15.2815"
"267","1923","Laos","Mar","LAO","23.9909","51.4482"
"268","1923","Laos","Apr","LAO","25.1955","139.748"
"269","1923","Laos","May","LAO","25.5557","172.601"
"270","1923","Laos","Jun","LAO","25.6763","356.05"
"271","1923","Laos","Jul","LAO","25.3501","174.98"
"272","1923","Laos","Aug","LAO","25.0775","298.591"
"273","1923","Laos","Sep","LAO","25.4401","149.315"
"274","1923","Laos","Oct","LAO","24.114","154.925"
"275","1923","Laos","Nov","LAO","22.7019","36.8733"
"276","1923","Laos","Dec","LAO","19.998","6.05717"
"277","1924","Laos","Jan","LAO","20.0433","69.4091"
"278","1924","Laos","Feb","LAO","20.9286","2.24349"
"279","1924","Laos","Mar","LAO","23.3109","23.5179"
"280","1924","Laos","Apr","LAO","25.2402","99.4093"
"281","1924","Laos","May","LAO","26.7915","196.149"
"282","1924","Laos","Jun","LAO","25.9995","274.942"
"283","1924","Laos","Jul","LAO","25.1936","297.982"
"284","1924","Laos","Aug","LAO","25.4745","364.217"
"285","1924","Laos","Sep","LAO","25.659","155.917"
"286","1924","Laos","Oct","LAO","23.675","117.518"
"287","1924","Laos","Nov","LAO","22.0007","4.78862"
"288","1924","Laos","Dec","LAO","19.1587","3.86057"
"289","1925","Laos","Jan","LAO","17.8934","3.47292"
"290","1925","Laos","Feb","LAO","19.0358","4.07524"
"291","1925","Laos","Mar","LAO","23.0985","24.5035"
"292","1925","Laos","Apr","LAO","23.57","110.553"
"293","1925","Laos","May","LAO","25.9834","163.835"
"294","1925","Laos","Jun","LAO","26.1502","259.579"
"295","1925","Laos","Jul","LAO","25.9874","269.656"
"296","1925","Laos","Aug","LAO","25.9275","281.87"
"297","1925","Laos","Sep","LAO","25.347","235.359"
"298","1925","Laos","Oct","LAO","23.2515","87.2248"
"299","1925","Laos","Nov","LAO","22.2235","19.3652"
"300","1925","Laos","Dec","LAO","18.7165","7.84249"
"301","1926","Laos","Jan","LAO","19.8618","7.61434"
"302","1926","Laos","Feb","LAO","20.6182","18.2008"
"303","1926","Laos","Mar","LAO","22.7939","38.5747"
"304","1926","Laos","Apr","LAO","25.692","41.4718"
"305","1926","Laos","May","LAO","26.7419","93.1211"
"306","1926","Laos","Jun","LAO","25.8984","254.496"
"307","1926","Laos","Jul","LAO","25.8881","286.946"
"308","1926","Laos","Aug","LAO","25.5637","400.885"
"309","1926","Laos","Sep","LAO","25.948","228.554"
"310","1926","Laos","Oct","LAO","23.3715","161.221"
"311","1926","Laos","Nov","LAO","21.8826","27.1061"
"312","1926","Laos","Dec","LAO","19.7559","23.0148"
"313","1927","Laos","Jan","LAO","19.4366","11.5508"
"314","1927","Laos","Feb","LAO","20.3023","47.0877"
"315","1927","Laos","Mar","LAO","22.446","26.0347"
"316","1927","Laos","Apr","LAO","24.378","149.044"
"317","1927","Laos","May","LAO","25.6462","271.174"
"318","1927","Laos","Jun","LAO","26.3803","252.403"
"319","1927","Laos","Jul","LAO","26.0041","296.839"
"320","1927","Laos","Aug","LAO","25.8309","249.5"
"321","1927","Laos","Sep","LAO","24.915","192.747"
"322","1927","Laos","Oct","LAO","23.7208","275.81"
"323","1927","Laos","Nov","LAO","22.1434","39.8099"
"324","1927","Laos","Dec","LAO","20.5241","0.67296"
"325","1928","Laos","Jan","LAO","20.9493","1.25387"
"326","1928","Laos","Feb","LAO","20.2363","81.6612"
"327","1928","Laos","Mar","LAO","23.7808","27.1112"
"328","1928","Laos","Apr","LAO","25.7214","122.006"
"329","1928","Laos","May","LAO","26.2437","214.576"
"330","1928","Laos","Jun","LAO","25.5792","307.37"
"331","1928","Laos","Jul","LAO","26.0123","277.778"
"332","1928","Laos","Aug","LAO","25.6675","245.02"
"333","1928","Laos","Sep","LAO","25.6374","220.718"
"334","1928","Laos","Oct","LAO","22.5145","65.5193"
"335","1928","Laos","Nov","LAO","20.8197","55.1874"
"336","1928","Laos","Dec","LAO","20.4807","0.16158"
"337","1929","Laos","Jan","LAO","20.3103","0.94449"
"338","1929","Laos","Feb","LAO","20.9207","23.3592"
"339","1929","Laos","Mar","LAO","22.8026","50.0256"
"340","1929","Laos","Apr","LAO","24.6534","99.1953"
"341","1929","Laos","May","LAO","26.6018","152.707"
"342","1929","Laos","Jun","LAO","26.384","232.406"
"343","1929","Laos","Jul","LAO","25.7438","316.842"
"344","1929","Laos","Aug","LAO","25.7055","314.866"
"345","1929","Laos","Sep","LAO","25.3591","281.661"
"346","1929","Laos","Oct","LAO","24.2047","106.715"
"347","1929","Laos","Nov","LAO","21.0724","9.0818"
"348","1929","Laos","Dec","LAO","20.5203","78.112"
"349","1930","Laos","Jan","LAO","17.7701","8.25543"
"350","1930","Laos","Feb","LAO","20.9301","14.6564"
"351","1930","Laos","Mar","LAO","22.1034","40.6405"
"352","1930","Laos","Apr","LAO","26.1565","79.1172"
"353","1930","Laos","May","LAO","26.051","226.127"
"354","1930","Laos","Jun","LAO","26.361","238.964"
"355","1930","Laos","Jul","LAO","26.0677","289.958"
"356","1930","Laos","Aug","LAO","25.4256","247.051"
"357","1930","Laos","Sep","LAO","25.107","220.747"
"358","1930","Laos","Oct","LAO","23.7453","21.8867"
"359","1930","Laos","Nov","LAO","22.0356","70.8711"
"360","1930","Laos","Dec","LAO","20.1427","9.55233"
"361","1931","Laos","Jan","LAO","19.7279","2.03631"
"362","1931","Laos","Feb","LAO","21.5688","35.1395"
"363","1931","Laos","Mar","LAO","23.7566","20.9026"
"364","1931","Laos","Apr","LAO","26.9217","71.1315"
"365","1931","Laos","May","LAO","27.3069","112.249"
"366","1931","Laos","Jun","LAO","26.9292","237"
"367","1931","Laos","Jul","LAO","26.0151","284.212"
"368","1931","Laos","Aug","LAO","26.0196","300.728"
"369","1931","Laos","Sep","LAO","24.9782","251.036"
"370","1931","Laos","Oct","LAO","23.0674","82.9902"
"371","1931","Laos","Nov","LAO","21.3195","1.48444"
"372","1931","Laos","Dec","LAO","19.8383","5.51521"
"373","1932","Laos","Jan","LAO","18.589","1.31064"
"374","1932","Laos","Feb","LAO","19.5466","7.08795"
"375","1932","Laos","Mar","LAO","22.5056","12.3622"
"376","1932","Laos","Apr","LAO","25.6622","121.106"
"377","1932","Laos","May","LAO","27.5427","123.318"
"378","1932","Laos","Jun","LAO","26.5864","190.025"
"379","1932","Laos","Jul","LAO","25.7453","354.446"
"380","1932","Laos","Aug","LAO","26.0708","250.011"
"381","1932","Laos","Sep","LAO","24.9082","298.49"
"382","1932","Laos","Oct","LAO","23.4588","202.637"
"383","1932","Laos","Nov","LAO","22.4858","81.752"
"384","1932","Laos","Dec","LAO","18.5751","2.20215"
"385","1933","Laos","Jan","LAO","18.2545","1.35107"
"386","1933","Laos","Feb","LAO","21.2763","22.5741"
"387","1933","Laos","Mar","LAO","23.2455","10.1523"
"388","1933","Laos","Apr","LAO","26.2209","58.8899"
"389","1933","Laos","May","LAO","26.2844","181.231"
"390","1933","Laos","Jun","LAO","26.4201","191.293"
"391","1933","Laos","Jul","LAO","25.7543","411.205"
"392","1933","Laos","Aug","LAO","25.7736","234.455"
"393","1933","Laos","Sep","LAO","25.5443","290.335"
"394","1933","Laos","Oct","LAO","23.9656","183.362"
"395","1933","Laos","Nov","LAO","21.0629","149.802"
"396","1933","Laos","Dec","LAO","19.9596","1.62981"
"397","1934","Laos","Jan","LAO","17.8729","6.57148"
"398","1934","Laos","Feb","LAO","20.5534","14.5949"
"399","1934","Laos","Mar","LAO","22.8222","43.3237"
"400","1934","Laos","Apr","LAO","24.9419","67.8661"
"401","1934","Laos","May","LAO","26.8126","140.861"
"402","1934","Laos","Jun","LAO","26.1381","262.153"
"403","1934","Laos","Jul","LAO","25.5979","400.222"
"404","1934","Laos","Aug","LAO","25.668","447.729"
"405","1934","Laos","Sep","LAO","25.6625","304.433"
"406","1934","Laos","Oct","LAO","23.1177","88.5041"
"407","1934","Laos","Nov","LAO","21.4932","99.5102"
"408","1934","Laos","Dec","LAO","18.6246","32.3518"
"409","1935","Laos","Jan","LAO","19.6411","0.52152"
"410","1935","Laos","Feb","LAO","21.4633","34.9691"
"411","1935","Laos","Mar","LAO","23.915","16.0766"
"412","1935","Laos","Apr","LAO","25.6607","67.6728"
"413","1935","Laos","May","LAO","26.5586","241.592"
"414","1935","Laos","Jun","LAO","26.2084","178.817"
"415","1935","Laos","Jul","LAO","25.7638","312.15"
"416","1935","Laos","Aug","LAO","25.4503","241.236"
"417","1935","Laos","Sep","LAO","24.9186","324.208"
"418","1935","Laos","Oct","LAO","24.7521","175.919"
"419","1935","Laos","Nov","LAO","22.5991","108.822"
"420","1935","Laos","Dec","LAO","19.4125","33.6033"
"421","1936","Laos","Jan","LAO","17.8441","1.17898"
"422","1936","Laos","Feb","LAO","20.2815","24.8644"
"423","1936","Laos","Mar","LAO","21.7445","29.8845"
"424","1936","Laos","Apr","LAO","25.7632","43.2458"
"425","1936","Laos","May","LAO","26.1535","197.086"
"426","1936","Laos","Jun","LAO","25.997","260.189"
"427","1936","Laos","Jul","LAO","25.6414","356.315"
"428","1936","Laos","Aug","LAO","25.4916","189.305"
"429","1936","Laos","Sep","LAO","24.7832","247.882"
"430","1936","Laos","Oct","LAO","22.7458","44.7981"
"431","1936","Laos","Nov","LAO","22.1577","11.8693"
"432","1936","Laos","Dec","LAO","20.6426","5.76497"
"433","1937","Laos","Jan","LAO","19.349","1.68099"
"434","1937","Laos","Feb","LAO","21.3159","24.8845"
"435","1937","Laos","Mar","LAO","23.8531","14.3788"
"436","1937","Laos","Apr","LAO","26.0872","64.41"
"437","1937","Laos","May","LAO","25.5464","197.635"
"438","1937","Laos","Jun","LAO","25.8395","156.95"
"439","1937","Laos","Jul","LAO","25.3509","328.192"
"440","1937","Laos","Aug","LAO","25.2155","318.678"
"441","1937","Laos","Sep","LAO","24.9883","320.124"
"442","1937","Laos","Oct","LAO","23.9145","66.3679"
"443","1937","Laos","Nov","LAO","22.1816","61.7913"
"444","1937","Laos","Dec","LAO","20.3083","5.45255"
"445","1938","Laos","Jan","LAO","19.4554","1.851"
"446","1938","Laos","Feb","LAO","20.6435","12.5768"
"447","1938","Laos","Mar","LAO","22.4776","24.2343"
"448","1938","Laos","Apr","LAO","25.0991","115.673"
"449","1938","Laos","May","LAO","25.1176","187.235"
"450","1938","Laos","Jun","LAO","25.4555","318.398"
"451","1938","Laos","Jul","LAO","24.7539","332.381"
"452","1938","Laos","Aug","LAO","25.3706","284.772"
"453","1938","Laos","Sep","LAO","24.9692","252.262"
"454","1938","Laos","Oct","LAO","23.5969","159.544"
"455","1938","Laos","Nov","LAO","20.3916","7.50454"
"456","1938","Laos","Dec","LAO","19.6992","1.20039"
"457","1939","Laos","Jan","LAO","18.918","3.61869"
"458","1939","Laos","Feb","LAO","20.83","25.1581"
"459","1939","Laos","Mar","LAO","22.9787","28.458"
"460","1939","Laos","Apr","LAO","24.4398","56.6269"
"461","1939","Laos","May","LAO","25.7187","135.723"
"462","1939","Laos","Jun","LAO","25.5442","180.604"
"463","1939","Laos","Jul","LAO","25.3718","225.219"
"464","1939","Laos","Aug","LAO","25.1735","440.73"
"465","1939","Laos","Sep","LAO","24.5891","319.766"
"466","1939","Laos","Oct","LAO","23.7965","73.3133"
"467","1939","Laos","Nov","LAO","22.3224","149.44"
"468","1939","Laos","Dec","LAO","16.235","0.3567"
"469","1940","Laos","Jan","LAO","16.97","0.08433"
"470","1940","Laos","Feb","LAO","20.5571","5.93121"
"471","1940","Laos","Mar","LAO","22.7023","10.751"
"472","1940","Laos","Apr","LAO","25.6263","46.6859"
"473","1940","Laos","May","LAO","26.0827","197.965"
"474","1940","Laos","Jun","LAO","26.1334","208.949"
"475","1940","Laos","Jul","LAO","25.7108","183.114"
"476","1940","Laos","Aug","LAO","25.2654","341.602"
"477","1940","Laos","Sep","LAO","25.4533","300.564"
"478","1940","Laos","Oct","LAO","24.4492","107.997"
"479","1940","Laos","Nov","LAO","21.8958","101.396"
"480","1940","Laos","Dec","LAO","20.0847","2.44081"
"481","1941","Laos","Jan","LAO","21.5295","0.81625"
"482","1941","Laos","Feb","LAO","21.7772","15.0515"
"483","1941","Laos","Mar","LAO","23.9342","30.3115"
"484","1941","Laos","Apr","LAO","26.0873","73.5829"
"485","1941","Laos","May","LAO","26.4027","198.743"
"486","1941","Laos","Jun","LAO","26.2178","292.352"
"487","1941","Laos","Jul","LAO","26.2973","199.112"
"488","1941","Laos","Aug","LAO","25.5278","434.065"
"489","1941","Laos","Sep","LAO","25.2473","231.194"
"490","1941","Laos","Oct","LAO","23.8343","236.122"
"491","1941","Laos","Nov","LAO","21.8568","15.6572"
"492","1941","Laos","Dec","LAO","20.5082","7.50194"
"493","1942","Laos","Jan","LAO","19.679","5.07154"
"494","1942","Laos","Feb","LAO","21.639","13.8412"
