"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"92",1992,1093,"Czech Republic",-0.2794,1.16548,3.96855,8.05084,13.8007,17.4417,19.2281,20.7437,13.9761,6.91435,3.82718,-1.0108,29.4031,35.55,73.9482,35.4179,20.92,77.1871,67.869,54.5894,43.9189,64.1122,49.844,46.6232,9.1,13.9,4.56,499.344
"93",1993,1105,"Czech Republic",0.00793,-2.2127,2.33179,9.59851,15.3986,15.8515,16.5346,17.2871,12.9698,8.60723,-0.1742,1.51795,38.5139,29.3197,29.488,17.9613,44.541,85.8896,102.689,62.4388,56.5747,56.3729,39.3919,75.5551,8.16,12.92,3.58,554.054
"94",1994,1117,"Czech Republic",1.73849,-1.0718,6.07662,8.23645,12.7925,16.3536,21.3691,18.9713,14.6755,7.02713,4.66965,1.12766,37.0261,18.331,60.1525,74.3965,72.6721,38.3852,43.6116,83.8155,57.5119,39.9202,34.6037,52.5021,9.1,13.7,4.5,569.073333333333
"95",1995,1129,"Czech Republic",-1.7864,3.45971,2.68755,8.48886,12.4517,14.7144,20.3944,17.9205,12.7223,10.8657,0.92278,-2.8029,45.9354,38.1051,50.6937,52.4806,78.205,105.711,61.3468,95.0429,93.0806,10.7888,51.7094,51.9412,8,12.3,3.86666666666667,608.646666666667
"96",1996,1141,"Czech Republic",-4.619,-4.2389,-0.3247,8.08357,12.7063,16.2478,15.9899,17.1459,10.5556,9.34634,4.45866,-4.6148,22.3461,27.1639,27.907,50.4217,104.213,76.3443,86.9321,87.7025,72.0915,58.7087,38.8704,28.3835,6.74,10.92,2.6,503.822
"97",1997,1153,"Czech Republic",-4.2888,1.94822,4.316,5.44037,13.305,16.2294,16.9272,18.805,13.793,6.74359,2.96107,0.67813,15.3603,35.7864,45.1727,44.4088,58.6425,69.5371,173.435,48.9374,34.5462,42.5713,54.6091,57.3452,8.04,12.54,3.54,467.604
"98",1998,1165,"Czech Republic",0.32502,3.19681,3.33461,9.67682,13.7061,17.1206,17.4449,17.696,13.3151,8.79737,0.37316,-1.7773,32.4858,16.7179,45.6729,38.6462,43.5459,108.732,96.1021,48.8252,102.198,93.4089,41.0699,23.0054,9.05,13.375,4.775,556.9875
"99",1999,1177,"Czech Republic",-0.1748,-1.2327,4.91401,9.14792,13.6573,15.6046,18.8915,17.3751,16.6756,8.85064,1.94693,-0.1557,31.5122,55.5037,36.8365,46.073,61.2791,100.214,95.7868,47.6563,44.5579,31.3418,46.9261,47.4983,8.88,13.22,4.46,521.452
"100",2000,1189,"Czech Republic",-2.1714,2.56193,4.26612,11.1867,15.0089,17.5398,15.977,19.004,13.5882,11.4265,5.58815,1.04207,45.8361,41.5526,87.5131,20.0204,62.4488,48.153,117.684,61.8469,46.4612,49.0809,42.9235,36.9912,9.62,14.12,5.04,450.48
"101",2001,1201,"Czech Republic",-1.3096,0.74364,4.17739,7.25414,14.5736,14.3934,18.4748,19.0939,11.8684,12.1033,2.20288,-3.1944,40.6416,29.5423,69.6339,60.8224,52.2929,73.1145,120.017,78.4244,104.496,23.1917,46.7458,52.9451,8.36,12.5,4.08,674.543333333333
"102",2002,1213,"Czech Republic",-0.8224,3.78247,4.96068,8.00842,15.269,17.6609,18.9058,19.152,12.9381,7.65925,4.83119,-2.6093,20.7117,54.6124,49.7535,32.8703,52.7547,83.3085,90.9383,136.175,57.9277,83.1706,76.0833,59.1731,NA,NA,NA,NA
"103",2003,1225,"Czech Republic",-2.5287,-3.7302,4.05849,7.8564,15.3109,19.0694,19.0197,20.7752,14.2396,5.72757,4.99397,-0.1065,49.416,8.66142,15.822,26.818,73.1089,48.0666,86.5766,35.853,36.5293,58.9255,22.2576,46.1882,8.98,14,3.8,399.54
"104",2004,1237,"Czech Republic",-3.5526,0.92722,3.20328,9.26203,11.7165,15.5526,17.5373,18.8118,13.9099,10.039,3.64857,-0.1314,60.618,45.2449,53.4,31.7573,60.7743,93.4861,72.3726,55.8265,42.3854,48.7171,61.7519,22.6322,8.6,13.18,4,529.72
"105",2005,1249,"Czech Republic",-0.2846,-3.1427,1.81892,9.34236,13.4578,16.301,18.3965,16.5226,15.0394,9.9292,2.49181,-1.2503,56.3783,56.068,21.6088,49.3633,84.9636,62.6942,126.058,103.229,48.3309,11.9821,29.5975,63.2518,NA,NA,NA,NA
"106",2006,1261,"Czech Republic",-5.5419,-2.503,0.80153,8.90604,13.0178,17.1496,21.1991,15.9293,16.4702,11.1563,5.88924,2.47172,36.2932,36.7418,65.5805,66.7764,76.4709,77.5691,43.4633,145.106,23.6192,32.6134,40.2316,27.2304,8.88,13.64,4.06,588.008
"107",2007,1273,"Czech Republic",3.15009,2.80834,5.74342,11.1138,14.7308,18.2815,18.7791,18.386,12.4356,7.95904,1.90742,-0.5047,71.5488,43.9675,57.3513,5.18404,83.4232,90.7764,88.0885,70.4873,109.979,38.4205,57.2616,33.6376,9.66,14.24,4.82,627.254
"108",2008,1285,"Czech Republic",1.39091,2.81349,3.73726,8.33618,14.1166,17.8158,18.4255,18.252,12.938,9.21904,4.76964,0.58882,40.2357,21.8112,50.9702,66.9379,52.2993,64.8374,91.8441,79.1735,51.4558,47.1576,34.7683,41.8529,9.52,14.06,4.68,527.712
"109",2009,1297,"Czech Republic",-3.5887,-0.6877,3.68511,12.2856,14,15.213,18.7962,19.3827,15.6307,7.92182,5.86423,-0.9825,31.1917,55.081,73.6436,19.5064,82.7987,130.271,105.288,53.0674,27.9501,58.2663,49.486,65.0383,9.18,13.62,4.5,588.028
"110",2010,1309,"Czech Republic",-5.1368,-1.3904,3.69981,8.9025,11.7814,16.8662,20.5929,17.7792,12.5018,6.88957,4.96058,-4.8652,55.0751,23.9332,31.9574,50.4893,123.141,83.4796,125.781,137.103,86.0917,16.639,68.66,62.5988,7.86,12.12,3.34,749.846
"111",2011,1321,"Czech Republic",-1.0036,-1.3452,4.61147,11.283,13.966,17.3155,16.9459,18.9482,15.8694,8.86708,3.13774,1.91803,38.3095,10.3076,38.6658,30.982,61.5654,74.2627,139.536,62.4824,45.4595,40.7597,0.75148,48.669,9.18,13.96,4.16,517.762
"112",2012,1333,"Czech Republic",-0.2778,-4.6514,6.23803,9.08563,14.8651,17.1473,18.8862,19.4017,14.6633,8.61022,5.06819,-1.2689,68.5746,27.7289,16.0168,38.0077,47.8577,86.4941,106.203,69.1023,49.1867,53.5872,44.8667,53.2775,9.16,13.94,4.02,548.498
"113",2013,1345,"Czech Republic",-1.9448,-1.2028,-0.1205,8.95753,12.6554,16.3254,20.1577,18.9776,12.9629,10.1052,4.30063,1.72084,64.1674,49.8433,40.3554,27.0139,123.655,140.763,31.5663,85.4428,78.3959,38.9387,41.8396,16.0251,8.68,12.82,4.18,621.704
"114",2014,1357,"Czech Republic",0.32306,3.05053,7.12107,10.6945,12.6294,16.7083,19.8429,16.803,15.0368,11.0956,6.18286,1.48841,33.0475,15.6452,25.5489,42.1079,116.542,40.4037,123.644,102.524,100.424,58.4106,28.8861,41.5281,10.2,14.7,5.52,619.002
"115",2015,1369,"Czech Republic",0.84739,0.35685,4.91293,8.60365,12.9612,16.6282,20.6423,21.095,14.246,8.45171,6.27125,3.81298,54.3116,12.643,44.8219,32.9289,61.3584,60.659,57.0907,63.6454,36.9713,65.0302,51.3465,21.2933,10.14,14.62,5.18,431.458
"116",2016,1381,"Czech Republic",-1.4419,3.35484,4.12353,8.65094,13.7812,17.808,19.3248,18.2018,16.9601,8.12499,3.14484,0.30268,47.2519,71.6287,35.7092,43.0806,68.7025,90.6205,113.65,61.8481,50.7369,78.2793,47.8546,27.4581,9.48,13.8,4.64,576.2
