"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"95",1995,1129,"Thailand",23.9439,24.5876,27.913,29.7211,28.8941,28.4527,27.3223,26.7406,27.1403,26.4038,24.934,22.5988,10.0561,8.14759,34.7092,51.7345,181.7,194.791,292.024,356.82,262.753,136.427,80.6804,18.0215,27.4444444444444,31.9777777777778,23.8111111111111,2309.08
"96",1996,1141,"Thailand",23.7171,23.9261,27.659,28.2029,27.6836,27.4995,27.272,27.1091,26.6897,26.268,25.2752,22.6494,9.20778,29.9027,37.7718,151.155,163.351,236.209,205.631,249.968,332.984,152.724,126.081,36.2253,26.8782608695652,32.4,22.5065217391304,1588.38739130435
"97",1997,1153,"Thailand",22.9624,25.0029,27.1814,27.7923,28.9158,28.6284,27.4747,27.3388,27.0135,26.978,25.7764,25.2901,4.4287,19.63,49.6053,86.3647,119.521,129.881,230.369,277.84,221.909,146.785,43.5754,26.3457,27.3847826086957,33.0565217391304,22.7652173913043,1300.83347826087
"98",1998,1165,"Thailand",25.246,26.8334,29.0026,29.9398,29.7551,28.7319,27.9898,27.6402,27.0807,26.9913,25.2464,24.0796,9.29395,21.5984,18.3863,61.6109,173.389,204.117,212.086,269.977,228.123,129.244,90.8638,33.6859,28.1146341463415,33.7707317073171,23.4487804878049,1455.08902439024
"99",1999,1177,"Thailand",24.111,25.6449,28.0532,27.9212,27.1606,27.259,27.3019,27.0896,26.794,26.3308,24.9755,21.235,28.7568,23.5607,49.9032,168.182,275.041,183.13,201.736,230.444,240.589,202.988,105.123,29.2707,26.9090909090909,32.1818181818182,22.7318181818182,NA
"100",2000,1189,"Thailand",24.3964,24.6675,27.2698,28.1972,27.6924,27.2031,27.103,27.3762,26.7245,26.7055,24.5748,24.5419,16.7466,32.1918,37.2956,182.875,241.8,266.666,203.698,275.557,233.818,173.374,38.7208,29.5196,27.086,32.366,22.806,NA
"101",2001,1201,"Thailand",24.8699,26.1216,27.1768,30.4897,28.1691,27.7826,27.7581,27.5192,27.5194,27.0235,23.8987,24.1716,25.7952,7.60711,102.866,43.6106,228.831,208.701,184.408,271.113,224.106,185.27,48.8777,28.7286,27.3764705882353,32.656862745098,23.1274509803922,NA
"102",2002,1213,"Thailand",23.7405,26.1906,27.9365,29.6418,28.4914,28.2206,27.8932,27.1822,26.9082,26.8036,25.7114,25.3955,6.71981,5.61561,47.8851,68.9622,225.844,187.452,177.193,306.178,304.62,122.254,101.847,60.1573,NA,NA,NA,NA
"103",2003,1225,"Thailand",23.5102,26.0168,27.2788,29.7573,29.267,27.9881,27.7262,27.7867,27.2493,27.1064,26.2243,23.3926,9.88147,22.4675,85.8271,60.1355,152.591,237.008,225.411,236.216,297.102,113.316,32.449,24.9914,27.3389830508475,32.8728813559322,22.8559322033898,1575.61508474576
"104",2004,1237,"Thailand",24.2563,24.8563,28.4558,29.9582,28.7199,27.741,27.4871,27.6332,27.2745,26.5418,25.9558,23.2305,16.546,36.913,16.3504,67.901,200.556,258.027,260.187,207.031,245.957,54.8636,33.9866,12.7185,27.3033898305085,32.8813559322034,22.7491525423729,1500.91644067797
"105",2005,1249,"Thailand",24.0676,27.3058,27.6527,29.6072,29.5042,28.4092,27.8882,27.61,27.3529,26.8715,25.8179,23.3815,8.80001,3.88862,35.0818,79.1809,153.183,213.76,233.231,224.519,324.984,113.356,99.0718,45.3601,NA,NA,NA,NA
"106",2006,1261,"Thailand",23.7099,25.9709,27.8681,28.5172,27.4673,27.5106,27.1561,26.7968,26.7338,26.611,26.0373,23.5583,10.3906,24.4034,60.1999,126.371,222.217,206.15,248.963,257.205,254.808,198.065,33.9337,18.9152,27.5237288135593,32.8677966101695,23.0898305084746,1723.01107142857
"107",2007,1273,"Thailand",23.4748,25.3167,28.0752,28.8373,27.338,27.9887,27.2117,26.9849,26.8846,26.0451,23.8774,24.4218,16.3288,10.3168,35.9884,108.99,296.169,220.265,203.095,229.719,242.633,213.228,42.4893,15.705,27.3581818181818,32.6981818181818,22.9472727272727,1731.55961538462
"108",2008,1285,"Thailand",23.6807,24.2101,27.1091,28.5545,27.2468,27.1972,27.0077,26.9254,26.6672,26.7647,24.4214,22.578,24.4486,30.3624,41.8863,128.356,211.231,224.684,214.412,216.514,292.284,194.439,79.3609,19.9646,27.015,32.25,22.7733333333333,1811.80357142857
"109",2009,1297,"Thailand",21.9923,26.2572,27.2515,28.5981,27.7441,27.4635,27.1211,27.5599,27.1337,26.871,25.049,24.1858,15.7452,5.48747,74.2058,128.261,238.845,202.199,232.113,254.951,252.746,139.468,46.831,17.7076,27.4116666666667,32.8233333333333,22.8966666666667,1656.07410714286
"110",2010,1309,"Thailand",24.6893,26.7455,28.0785,30.2153,29.9913,28.6922,27.6417,26.7815,27.042,26.099,25.0893,24.1693,29.2311,10.9653,20.4095,52.5369,119,219.842,239.96,361.291,244.226,208.707,52.2609,45.9616,28.0766666666667,33.455,23.585,1696.35344827586
"111",2011,1321,"Thailand",23.0101,25.4982,25.6056,27.802,27.8448,27.5086,27.1143,26.8367,26.6701,26.3188,25.6844,23.1959,25.5171,15.3933,83.6681,131.079,230.68,246.657,321.761,338.233,293.902,198.372,55.2065,33.4942,26.9560606060606,32.1,22.7212121212121,1984.09483333333
"112",2012,1333,"Thailand",24.5442,26.2477,27.8181,29.0579,28.4047,27.7578,27.1873,27.2135,26.8387,27.0949,26.643,25.4806,42.7863,17.1823,46.7986,92.3103,199.731,152.315,199.172,197.843,281.395,130.729,120.985,28.0184,27.7746478873239,32.9887323943662,23.4084507042254,1734.15791044776
"113",2013,1345,"Thailand",24.1734,26.7882,28.0843,29.6313,29.1042,27.6469,27.0144,27.2851,26.6525,26.2324,25.8063,21.5601,32.7476,23.0622,39.3806,72.7615,123.641,211.766,272.301,283.76,321.214,197.657,81.9873,23.6089,27.4378787878788,32.7242424242424,23.019696969697,1814.64016949153
"114",2014,1357,"Thailand",21.9056,25.2831,27.9885,29.2854,29.2144,28.2286,27.612,27.1768,27.1742,26.8406,26.1964,24.0455,6.51907,2.03697,30.3255,61.5637,153.59,201.533,214.311,293.791,207.006,132.166,70.5139,38.9687,27.5144927536232,32.8797101449275,22.8797101449275,1570.79078125
"115",2015,1369,"Thailand",23.0407,25.2857,28.1388,29.0571,29.8084,28.9345,27.9053,27.518,27.3379,26.8238,26.8268,25.2224,19.3989,16.9767,44.8779,75.3724,86.3737,130.891,205.54,250.541,251.209,143.811,78.7897,37.9037,27.9352112676056,33.3521126760563,23.2830985915493,1508.929375
"116",2016,1381,"Thailand",24.1536,24.8159,28.6654,31.2162,30.0264,28.0871,27.9407,27.843,27.6554,27.0732,26.6131,24.5386,39.6303,9.60825,14.5316,31.4542,180.133,172.851,224.381,210.173,326.674,195.904,130.858,44.9703,28.2666666666667,33.3666666666667,23.1285714285714,1385.21333333333
