"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,27.1,30.8,23.85,NA,8.7,133,0,64.5,1.5,0,0
1987,27.55,31.05,24.15,1262.675,7.6,142.5,0.5,79,2.5,0,0.5
1988,27.55,31.15,24.35,867.98,7.75,164,0,87.5,3.5,1,1
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,26.8,31.3,NA,NA,4.5,228,0,174,1,0,0
1994,26.9777777777778,31.0333333333333,23.25,927.89,7.23333333333333,126.9,0.1,84,26,0.5,0.5
1995,27.3444444444444,31.2222222222222,23.6333333333333,1317.5525,8.05555555555556,159.222222222222,0.222222222222222,82.3333333333333,3.88888888888889,0.666666666666667,1.11111111111111
1996,27.1285714285714,31.0380952380952,22.9238095238095,1105.88285714286,6.91428571428571,148.692307692308,0.0384615384615385,73.6153846153846,7.84615384615385,0.153846153846154,0.692307692307692
1997,27.3375,31.5625,22.875,742.775625,7.19375,106.4375,0.0625,72.625,10.0625,0.4375,0.1875
1998,28.025,31.8375,24.2714285714286,867.6475,7.575,159.066666666667,0,79.1333333333333,0.333333333333333,0.2,0.6
1999,27.6,31.325,23.775,NA,8.45,148,0.5,73,0.25,0.25,0.5
2000,27.54,31.44,23.9,NA,7.9,165.6,0,106.4,2.4,0,0.4
2001,27.2625,31.6625,23.5,NA,7.41428571428571,165,0.111111111111111,90.3333333333333,16,0.111111111111111,0.222222222222222
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,27.3545454545455,31.7,23.58,1403.96454545455,6.62727272727273,145.545454545455,0.0909090909090909,79.5454545454545,10.3636363636364,0.181818181818182,0.818181818181818
2004,27.3882352941176,31.7294117647059,23.5823529411765,1025.494375,6.75294117647059,126.444444444444,0.0555555555555556,72.8888888888889,6.33333333333333,0.388888888888889,0.833333333333333
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,26.9444444444444,31.5461538461538,23.3076923076923,NA,7,128.928571428571,0.0357142857142857,62.5,10.5,0.178571428571429,0.392857142857143
2007,26.984375,31.5032258064516,23.4612903225806,NA,6.809375,156.8125,0.125,80.3125,9.25,0.125,0.46875
2008,27.0655172413793,31.4379310344828,23.4535714285714,NA,6.54137931034483,173.741935483871,0.0967741935483871,86.2258064516129,10.2258064516129,0.161290322580645,0.548387096774194
2009,27.1039215686275,31.566,23.24,1141.73,6.42156862745098,137.945454545455,0.109090909090909,75.4363636363636,7.18181818181818,0.181818181818182,0.672727272727273
2010,27.2846153846154,31.540625,23.45,NA,5.83692307692308,183.8,0.107692307692308,92.0923076923077,6.2,0.292307692307692,0.830769230769231
2011,26.8194029850746,31.2242424242424,22.9621212121212,1756.3425,6.35970149253731,160.235294117647,0.0735294117647059,78.1470588235294,7.07352941176471,0.235294117647059,0.720588235294118
2012,27.0647058823529,31.3882352941176,23.1014705882353,1818.98666666667,6.39705882352941,156.426470588235,0.0735294117647059,78.1911764705882,7.97058823529412,0.308823529411765,0.764705882352941
2013,27.2125,31.1347222222222,23.4444444444444,NA,6.44444444444444,173.821917808219,0.136986301369863,81.0547945205479,6.16438356164384,0.150684931506849,0.821917808219178
2014,27.1932432432432,31.1418918918919,23.3364864864865,NA,6.72297297297297,147.893333333333,0.2,77.2933333333333,9.77333333333333,0.12,0.613333333333333
2015,27.1883116883117,31.5311688311688,23.2532467532468,1085.14,7.08441558441558,132.141025641026,0.141025641025641,69.7307692307692,10.1282051282051,0.0769230769230769,0.692307692307692
2016,27.5376623376623,31.7948051948052,23.8298701298701,1028.452,6.3025974025974,172.467532467532,0.168831168831169,80.2727272727273,6.94805194805195,0.246753246753247,0.688311688311688
2017,27.1051948051948,31.2532467532468,23.5142857142857,1075.815,6.65194805194805,182.25974025974,0.142857142857143,74.7792207792208,8.31168831168831,0.038961038961039,0.727272727272727
2018,27.2111111111111,31.6555555555556,23.6444444444444,NA,6.92407407407407,151.133333333333,0.183333333333333,74.6833333333333,6.75,0.0666666666666667,0.5
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
